idx irq        fired       rxpkts       txpkts         cpus name
  0 327          158            0            0         0-31 mlx5_async0
  1 328          371      9117514      4719764           32 mlx5_comp0
  2 529          315      8672066      4379017           33 mlx5_comp1
  3 530          372      9380185      4598412           34 mlx5_comp2
  4 531          310      8928672      4594281           35 mlx5_comp3
  5 532          341      9560368      4736421           36 mlx5_comp4
  6 533          344      8653167      4461068           37 mlx5_comp5
  7 534          448      9471615      4781295           38 mlx5_comp6
  8 535          355      9107543      4181558           39 mlx5_comp7
total           3014     72891130     36451816
