idx irq        fired       rxpkts       txpkts         cpus name
  0 327          158            0            0         0-31 mlx5_async0
  1 328          416      6205258      2981228           32 mlx5_comp0
  2 529          402      6029644      3019986           33 mlx5_comp1
  3 530          429      5833756      2977039           34 mlx5_comp2
  4 531          415      6067260      3030108           35 mlx5_comp3
  5 532          407      6159202      2982396           36 mlx5_comp4
  6 533          386      5488339      3020936           37 mlx5_comp5
  7 534          460      6050674      2983830           38 mlx5_comp6
  8 535          423      6206495      3025277           39 mlx5_comp7
total           3496     48040628     24020800
