idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328           13      7617713      3850477           32 mlx5_comp0
  2 529           10      7848684      3663796           33 mlx5_comp1
  3 530           11      6939128      3897669           34 mlx5_comp2
  4 531            9      7428574      3463433           35 mlx5_comp3
  5 532           22      7601188      3600525           36 mlx5_comp4
  6 533           61      7181587      3846766           37 mlx5_comp5
  7 534           27      7355404      3591716           38 mlx5_comp6
  8 535           35      7479660      3809994           39 mlx5_comp7
total            315     59451938     29724376
