idx irq        fired       rxpkts       txpkts         cpus name
  0 327          131            0            0         0-31 mlx5_async0
  1 328           21      6286403      2955391           32 mlx5_comp0
  2 529           16      6258216      3023408           33 mlx5_comp1
  3 530           26      6053842      2987309           34 mlx5_comp2
  4 531            5      5913800      2996867           35 mlx5_comp3
  5 532           39      5680248      3004325           36 mlx5_comp4
  6 533           70      5754198      3027226           37 mlx5_comp5
  7 534           26      6231191      3014272           38 mlx5_comp6
  8 535           33      5891561      3023152           39 mlx5_comp7
total            367     48069459     24031950
