idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          601      1562796       735385           32 mlx5_comp0
  2 529          665      1459636       756274           33 mlx5_comp1
  3 530          577      1623335       665249           34 mlx5_comp2
  4 531          630      1415375       752009           35 mlx5_comp3
  5 532          567      1498404       768436           36 mlx5_comp4
  6 533          462      1570987       790028           37 mlx5_comp5
  7 534          617      1522117       790564           38 mlx5_comp6
  8 535          535      1418043       764485           39 mlx5_comp7
total           4833     12070693      6022430
