idx irq        fired       rxpkts       txpkts         cpus name
  0 327          154            0            0         0-31 mlx5_async0
  1 328          339      5852734      3030386           32 mlx5_comp0
  2 529          311      5776365      3023274           33 mlx5_comp1
  3 530          340      6200702      3049884           34 mlx5_comp2
  4 531          294      5502974      3034087           35 mlx5_comp3
  5 532          328      6121649      2976720           36 mlx5_comp4
  6 533          339      6312911      2996140           37 mlx5_comp5
  7 534          412      6366396      2972462           38 mlx5_comp6
  8 535          322      5959965      2952384           39 mlx5_comp7
total           2839     48093696     24035337
