idx irq        fired       rxpkts       txpkts         cpus name
  0 327          194            0            0         0-31 mlx5_async0
  1 328          615      8647164      3643128           32 mlx5_comp0
  2 529          664      6804983      3906127           33 mlx5_comp1
  3 530          620      7678519      4210325           34 mlx5_comp2
  4 531          950      7055088      2881290           35 mlx5_comp3
  5 532          981      8123975      4100421           36 mlx5_comp4
  6 533          474      5758956      4048905           37 mlx5_comp5
  7 534          894      8065225      3531604           38 mlx5_comp6
  8 535          714      7174596      3334168           39 mlx5_comp7
total           6106     59308506     29655968
