idx irq        fired       rxpkts       txpkts         cpus name
  0 327          152            0            0         0-31 mlx5_async0
  1 328          348      4600055      2244784           32 mlx5_comp0
  2 529          323      4650674      2249799           33 mlx5_comp1
  3 530          346      4273834      2234540           34 mlx5_comp2
  4 531          319      4417155      2251733           35 mlx5_comp3
  5 532          318      4466668      2263038           36 mlx5_comp4
  6 533          337      4445906      2247706           37 mlx5_comp5
  7 534          410      4604609      2274813           38 mlx5_comp6
  8 535          333      4618172      2264993           39 mlx5_comp7
total           2886     36077073     18031406
