idx irq        fired       rxpkts       txpkts         cpus name
  0 327          176            0            0         0-31 mlx5_async0
  1 328          546      8280507      4146081           32 mlx5_comp0
  2 529          633      6243923      3117200           33 mlx5_comp1
  3 530          577      6514202      3723807           34 mlx5_comp2
  4 531          631      7270181      3253092           35 mlx5_comp3
  5 532          578      7481926      3155100           36 mlx5_comp4
  6 533          430      6292911      4268289           37 mlx5_comp5
  7 534          676      8808070      3778880           38 mlx5_comp6
  8 535          466      6230702      3121973           39 mlx5_comp7
total           4713     57122422     28564422
