idx irq        fired       rxpkts       txpkts         cpus name
  0 327          198            0            0         0-31 mlx5_async0
  1 328          672      7187611      2987681           32 mlx5_comp0
  2 529          941      7837330      3923431           33 mlx5_comp1
  3 530          669      7812563      4030842           34 mlx5_comp2
  4 531         1370      6238989      3609600           35 mlx5_comp3
  5 532          635      7217546      2991951           36 mlx5_comp4
  6 533          466      7848261      3934959           37 mlx5_comp5
  7 534          680      5983131      3594752           38 mlx5_comp6
  8 535          522      7867450      3925758           39 mlx5_comp7
total           6153     57992881     28998974
