idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          726      1549587       722852           32 mlx5_comp0
  2 529          700      1520279       749998           33 mlx5_comp1
  3 530          703      1425956       750784           34 mlx5_comp2
  4 531          811      1510528       751337           35 mlx5_comp3
  5 532          658      1412524       746845           36 mlx5_comp4
  6 533          520      1586442       767515           37 mlx5_comp5
  7 534          714      1522938       768625           38 mlx5_comp6
  8 535          537      1568515       772723           39 mlx5_comp7
total           5552     12096769      6030679
