idx irq        fired       rxpkts       txpkts         cpus name
  0 327          150            0            0         0-31 mlx5_async0
  1 328          334      4482409      2243345           32 mlx5_comp0
  2 529          315      4496947      2262547           33 mlx5_comp1
  3 530          344      4717079      2251394           34 mlx5_comp2
  4 531          341      4504759      2272777           35 mlx5_comp3
  5 532          338      4452292      2244418           36 mlx5_comp4
  6 533          332      4526569      2261054           37 mlx5_comp5
  7 534          391      4459609      2248359           38 mlx5_comp6
  8 535          361      4441477      2244129           39 mlx5_comp7
total           2906     36081141     18028023
