idx irq        fired       rxpkts       txpkts         cpus name
  0 327          130            0            0         0-31 mlx5_async0
  1 328           18      1499685       683479           32 mlx5_comp0
  2 529           17      1586082       722120           33 mlx5_comp1
  3 530           34      1513837       743493           34 mlx5_comp2
  4 531           11      1515595       769800           35 mlx5_comp3
  5 532           25      1385415       784357           36 mlx5_comp4
  6 533           69      1507217       771964           37 mlx5_comp5
  7 534           40      1596666       766151           38 mlx5_comp6
  8 535           28      1472859       783939           39 mlx5_comp7
total            372     12077356      6025303
