idx irq        fired       rxpkts       txpkts         cpus name
  0 327          184            0            0         0-31 mlx5_async0
  1 328          603      1421550       758583           32 mlx5_comp0
  2 529          659      1543322       761656           33 mlx5_comp1
  3 530          591      1605961       757984           34 mlx5_comp2
  4 531          703      1435534       761967           35 mlx5_comp3
  5 532          593      1522764       738031           36 mlx5_comp4
  6 533          481      1423747       747600           37 mlx5_comp5
  7 534          755      1586527       749061           38 mlx5_comp6
  8 535          526      1548930       745955           39 mlx5_comp7
total           5095     12088335      6020837
