idx irq        fired       rxpkts       txpkts         cpus name
  0 327          172            0            0         0-31 mlx5_async0
  1 328          344      5893980      2987931           32 mlx5_comp0
  2 529          338      6136446      3018136           33 mlx5_comp1
  3 530          333      5733608      2914925           34 mlx5_comp2
  4 531          326      5867484      3019039           35 mlx5_comp3
  5 532          338      6141261      2992124           36 mlx5_comp4
  6 533          302      6001965      3020967           37 mlx5_comp5
  7 534          432      6232061      3043549           38 mlx5_comp6
  8 535          314      6046482      3028836           39 mlx5_comp7
total           2899     48053287     24025507
