idx irq        fired       rxpkts       txpkts         cpus name
  0 327          153            0            0         0-31 mlx5_async0
  1 328          343      5775715      2972874           32 mlx5_comp0
  2 529          350      5992444      2993585           33 mlx5_comp1
  3 530          350      5990512      3007719           34 mlx5_comp2
  4 531          310      6158531      3047148           35 mlx5_comp3
  5 532          325      6391208      3011768           36 mlx5_comp4
  6 533          339      6290398      3036244           37 mlx5_comp5
  7 534          401      5812511      2985031           38 mlx5_comp6
  8 535          342      5659216      2972029           39 mlx5_comp7
total           2913     48070535     24026398
