idx irq        fired       rxpkts       txpkts         cpus name
  0 327          158            0            0         0-31 mlx5_async0
  1 328          329      6301476      2996757           32 mlx5_comp0
  2 529          333      5964544      3014934           33 mlx5_comp1
  3 530          337      5751925      2992366           34 mlx5_comp2
  4 531          303      5880595      3011346           35 mlx5_comp3
  5 532          320      6234701      3037643           36 mlx5_comp4
  6 533          348      6114614      2994526           37 mlx5_comp5
  7 534          414      5816043      3001047           38 mlx5_comp6
  8 535          354      6005164      2979884           39 mlx5_comp7
total           2896     48069062     24028503
