idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          581      6136842      2985100           32 mlx5_comp0
  2 529          594      5877171      3021372           33 mlx5_comp1
  3 530          578      6258944      2979411           34 mlx5_comp2
  4 531          748      6104950      3012784           35 mlx5_comp3
  5 532          568      6104061      3000397           36 mlx5_comp4
  6 533          465      5692286      2982901           37 mlx5_comp5
  7 534          546      5961149      3019292           38 mlx5_comp6
  8 535          509      5940406      3027546           39 mlx5_comp7
total           4767     48075809     24028803
