idx irq        fired       rxpkts       txpkts         cpus name
  0 327          232            0            0         0-31 mlx5_async0
  1 328         1121      1417726       746633           32 mlx5_comp0
  2 529         1197      1518562       750518           33 mlx5_comp1
  3 530         1082      1517024       755169           34 mlx5_comp2
  4 531         1268      1522864       755603           35 mlx5_comp3
  5 532         1063      1555935       754234           36 mlx5_comp4
  6 533          829      1510530       749817           37 mlx5_comp5
  7 534         1641      1581215       758399           38 mlx5_comp6
  8 535          945      1458448       754517           39 mlx5_comp7
total           9378     12082304      6024890
