idx irq        fired       rxpkts       txpkts         cpus name
  0 327          130            0            0         0-31 mlx5_async0
  1 328           12      9600101      3753698           32 mlx5_comp0
  2 529           21      6617112      3497869           33 mlx5_comp1
  3 530            6      8150591      3213302           34 mlx5_comp2
  4 531           11      7180386      4944024           35 mlx5_comp3
  5 532           30      7041697      3748387           36 mlx5_comp4
  6 533           93      9267692      4687307           37 mlx5_comp5
  7 534           35      7592550      4076171           38 mlx5_comp6
  8 535           28      6987333      3297555           39 mlx5_comp7
total            366     62437462     31218313
