idx irq        fired       rxpkts       txpkts         cpus name
  0 327          173            0            0         0-31 mlx5_async0
  1 328          539      1634184       774768           32 mlx5_comp0
  2 529          569      1359172       740704           33 mlx5_comp1
  3 530          554      1509626       733409           34 mlx5_comp2
  4 531          636      1527533       752067           35 mlx5_comp3
  5 532          545      1559671       755234           36 mlx5_comp4
  6 533          451      1484603       757870           37 mlx5_comp5
  7 534          604      1554891       762569           38 mlx5_comp6
  8 535          508      1452368       750766           39 mlx5_comp7
total           4579     12082048      6027387
