idx irq        fired       rxpkts       txpkts         cpus name
  0 327          179            0            0         0-31 mlx5_async0
  1 328          684      4432819      2257417           32 mlx5_comp0
  2 529          711      4707943      2282892           33 mlx5_comp1
  3 530          677      4244375      2214405           34 mlx5_comp2
  4 531          724      4827607      2312685           35 mlx5_comp3
  5 532          629      4485545      2232912           36 mlx5_comp4
  6 533          475      4106241      2206661           37 mlx5_comp5
  7 534          757      4616629      2239029           38 mlx5_comp6
  8 535          602      4650414      2275733           39 mlx5_comp7
total           5438     36071573     18021734
