idx irq        fired       rxpkts       txpkts         cpus name
  0 327          231            0            0         0-31 mlx5_async0
  1 328          672      5470932      3228702           32 mlx5_comp0
  2 529          676      6150776      2907030           33 mlx5_comp1
  3 530          615      6152982      3342996           34 mlx5_comp2
  4 531          948      6843478      3644352           35 mlx5_comp3
  5 532         1123      7304822      3076606           36 mlx5_comp4
  6 533         2122      5864873      3073823           37 mlx5_comp5
  7 534          976      7182970      3853561           38 mlx5_comp6
  8 535         2420      6759487      2733959           39 mlx5_comp7
total           9783     51730320     25861029
