idx irq        fired       rxpkts       txpkts         cpus name
  0 327          180            0            0         0-31 mlx5_async0
  1 328          534      4700482      2229124           32 mlx5_comp0
  2 529          590      4746263      2245286           33 mlx5_comp1
  3 530          580      4430746      2217949           34 mlx5_comp2
  4 531          608      4292213      2264004           35 mlx5_comp3
  5 532          527      4308241      2250536           36 mlx5_comp4
  6 533          429      4657459      2272933           37 mlx5_comp5
  7 534          581      4494801      2267565           38 mlx5_comp6
  8 535          477      4449873      2284492           39 mlx5_comp7
total           4506     36080078     18031889
