idx irq        fired       rxpkts       txpkts         cpus name
  0 327          188            0            0         0-31 mlx5_async0
  1 328          746      1454307       736828           32 mlx5_comp0
  2 529          705      1550180       749737           33 mlx5_comp1
  3 530          661      1482360       746128           34 mlx5_comp2
  4 531          713      1539695       751067           35 mlx5_comp3
  5 532          593      1537058       763095           36 mlx5_comp4
  6 533          529      1553523       753383           37 mlx5_comp5
  7 534          828      1423072       761706           38 mlx5_comp6
  8 535          644      1547189       762163           39 mlx5_comp7
total           5607     12087384      6024107
