idx irq        fired       rxpkts       txpkts         cpus name
  0 327          158            0            0         0-31 mlx5_async0
  1 328          363      7938874      3371260           32 mlx5_comp0
  2 529          367      5534869      3653737           33 mlx5_comp1
  3 530          384      8924749      4455182           34 mlx5_comp2
  4 531          344      6751069      4138526           35 mlx5_comp3
  5 532          351      7253991      3970085           36 mlx5_comp4
  6 533          359      7302060      3627118           37 mlx5_comp5
  7 534          410      8257172      2769633           38 mlx5_comp6
  8 535          364      8766541      4384784           39 mlx5_comp7
total           3100     60729325     30370325
