idx irq        fired       rxpkts       txpkts         cpus name
  0 327          183            0            0         0-31 mlx5_async0
  1 328          773      4529343      2154651           32 mlx5_comp0
  2 529          774      4376647      2311600           33 mlx5_comp1
  3 530          750      4578697      2166225           34 mlx5_comp2
  4 531          925      4906395      2306079           35 mlx5_comp3
  5 532          686      4389318      2298534           36 mlx5_comp4
  6 533          564      4435543      2314318           37 mlx5_comp5
  7 534          685      4667349      2165977           38 mlx5_comp6
  8 535          625      4191030      2310739           39 mlx5_comp7
total           5965     36074322     18028123
