idx irq        fired       rxpkts       txpkts         cpus name
  0 327          154            0            0         0-31 mlx5_async0
  1 328          365      3195195      1495190           32 mlx5_comp0
  2 529          393      2978167      1496879           33 mlx5_comp1
  3 530          389      3185087      1501336           34 mlx5_comp2
  4 531          395      2841258      1507862           35 mlx5_comp3
  5 532          385      2969572      1451051           36 mlx5_comp4
  6 533          329      3009340      1569433           37 mlx5_comp5
  7 534          531      2944350      1449088           38 mlx5_comp6
  8 535          387      2959318      1562271           39 mlx5_comp7
total           3328     24082287     12033110
