idx irq        fired       rxpkts       txpkts         cpus name
  0 327          203            0            0         0-31 mlx5_async0
  1 328          644      9043655      4354989           32 mlx5_comp0
  2 529          697      9026939      4348711           33 mlx5_comp1
  3 530          623      9550732      4804810           34 mlx5_comp2
  4 531          778      9415975      4708035           35 mlx5_comp3
  5 532          593      9674887      4838279           36 mlx5_comp4
  6 533         2144      8774366      4612114           37 mlx5_comp5
  7 534          724      9224799      4513954           38 mlx5_comp6
  8 535          553      8691597      4521266           39 mlx5_comp7
total           6959     73402950     36702158
