idx irq        fired       rxpkts       txpkts         cpus name
  0 327          191            0            0         0-31 mlx5_async0
  1 328          815      3158928      1501674           32 mlx5_comp0
  2 529          792      3062958      1514670           33 mlx5_comp1
  3 530          696      3346911      1552755           34 mlx5_comp2
  4 531          850      2637788      1508361           35 mlx5_comp3
  5 532          718      2984985      1488364           36 mlx5_comp4
  6 533          500      3070324      1498538           37 mlx5_comp5
  7 534         1133      3054194      1502577           38 mlx5_comp6
  8 535          667      2757606      1461885           39 mlx5_comp7
total           6362     24073694     12028824
