idx irq        fired       rxpkts       txpkts         cpus name
  0 327          130            0            0         0-31 mlx5_async0
  1 328           24      6988283      3469806           32 mlx5_comp0
  2 529           14      7049063      3462739           33 mlx5_comp1
  3 530           29      7096690      3395464           34 mlx5_comp2
  4 531            6      6855231      3473248           35 mlx5_comp3
  5 532           19      6852221      3484204           36 mlx5_comp4
  6 533           68      6881212      3562956           37 mlx5_comp5
  7 534           39      6919369      3446018           38 mlx5_comp6
  8 535           44      6905333      3481879           39 mlx5_comp7
total            373     55547402     27776314
