idx irq        fired       rxpkts       txpkts         cpus name
  0 327          162            0            0         0-31 mlx5_async0
  1 328          342      9369194      4714246           32 mlx5_comp0
  2 529          332      9289427      4440416           33 mlx5_comp1
  3 530          341      9313443      4558706           34 mlx5_comp2
  4 531          327      8932295      4381361           35 mlx5_comp3
  5 532          361      9332560      4667167           36 mlx5_comp4
  6 533          323      8990811      4645010           37 mlx5_comp5
  7 534          549      8743131      4465082           38 mlx5_comp6
  8 535          350      8760656      4497528           39 mlx5_comp7
total           3087     72731517     36369516
