idx irq        fired       rxpkts       txpkts         cpus name
  0 327          181            0            0         0-31 mlx5_async0
  1 328          601      2826261      1470029           32 mlx5_comp0
  2 529          636      3118767      1494856           33 mlx5_comp1
  3 530          605      3055867      1503086           34 mlx5_comp2
  4 531          725      3018277      1506570           35 mlx5_comp3
  5 532          593      2957813      1507690           36 mlx5_comp4
  6 533          461      3084040      1520532           37 mlx5_comp5
  7 534          632      3013320      1512365           38 mlx5_comp6
  8 535          563      2998600      1513061           39 mlx5_comp7
total           4997     24072945     12028189
