idx irq        fired       rxpkts       txpkts         cpus name
  0 327          178            0            0         0-31 mlx5_async0
  1 328          631      3011943      1531622           32 mlx5_comp0
  2 529          687      3216773      1610518           33 mlx5_comp1
  3 530          626      3104164      1372166           34 mlx5_comp2
  4 531          721      2919946      1517707           35 mlx5_comp3
  5 532          612      2864345      1490202           36 mlx5_comp4
  6 533          465      2974755      1520137           37 mlx5_comp5
  7 534          661      2972758      1475305           38 mlx5_comp6
  8 535          536      3025093      1517224           39 mlx5_comp7
total           5117     24089777     12034881
