idx irq        fired       rxpkts       txpkts         cpus name
  0 327          177            0            0         0-31 mlx5_async0
  1 328          586      1492262       746763           32 mlx5_comp0
  2 529          674      1601231       774672           33 mlx5_comp1
  3 530          620      1516708       762593           34 mlx5_comp2
  4 531          747      1531792       765763           35 mlx5_comp3
  5 532          593      1538958       756564           36 mlx5_comp4
  6 533          533      1456499       741676           37 mlx5_comp5
  7 534          636      1439343       729497           38 mlx5_comp6
  8 535          590      1506288       742149           39 mlx5_comp7
total           5156     12083081      6019677
