idx irq        fired       rxpkts       txpkts         cpus name
  0 327          198            0            0         0-31 mlx5_async0
  1 328          945      6137294      3686670           32 mlx5_comp0
  2 529          824      7324229      3894902           33 mlx5_comp1
  3 530          701      7043099      2822603           34 mlx5_comp2
  4 531         1041      6840456      3019518           35 mlx5_comp3
  5 532          666      5844544      3519940           36 mlx5_comp4
  6 533          791      7369994      2921957           37 mlx5_comp5
  7 534          707      6972654      3416702           38 mlx5_comp6
  8 535          589      6021032      3490688           39 mlx5_comp7
total           6462     53553302     26772980
