idx irq        fired       rxpkts       txpkts         cpus name
  0 327          153            0            0         0-31 mlx5_async0
  1 328          349      5951707      2974271           32 mlx5_comp0
  2 529          329      6272025      3025900           33 mlx5_comp1
  3 530          371      5934951      3004603           34 mlx5_comp2
  4 531          329      5751285      3015071           35 mlx5_comp3
  5 532          373      5769825      2974749           36 mlx5_comp4
  6 533          354      6270161      3013912           37 mlx5_comp5
  7 534          364      6315834      3027348           38 mlx5_comp6
  8 535          333      5825677      3004593           39 mlx5_comp7
total           2955     48091465     24040447
