idx irq        fired       rxpkts       txpkts         cpus name
  0 327          162            0            0         0-31 mlx5_async0
  1 328          415      2983308      1497293           32 mlx5_comp0
  2 529          399      2862998      1517889           33 mlx5_comp1
  3 530          416      2898641      1496722           34 mlx5_comp2
  4 531          477      2943591      1521364           35 mlx5_comp3
  5 532          390      3104533      1495018           36 mlx5_comp4
  6 533          399      3150097      1499816           37 mlx5_comp5
  7 534          400      2986733      1494902           38 mlx5_comp6
  8 535          395      3143055      1502298           39 mlx5_comp7
total           3453     24072956     12025302
