idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           13      7026570      3684179           32 mlx5_comp0
  2 529           20      8095078      4045815           33 mlx5_comp1
  3 530           18      7738751      3357476           34 mlx5_comp2
  4 531            3      6915863      3786420           35 mlx5_comp3
  5 532           28      7134776      3762628           36 mlx5_comp4
  6 533           44      7749621      3731510           37 mlx5_comp5
  7 534           15      7478109      3675856           38 mlx5_comp6
  8 535           32      7387292      3716350           39 mlx5_comp7
total            301     59526060     29760234
