idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           19      8117189      3754874           32 mlx5_comp0
  2 529           14      8118689      4401864           33 mlx5_comp1
  3 530            7      7007174      3353864           34 mlx5_comp2
  4 531            9      7622546      3307705           35 mlx5_comp3
  5 532           21      6615898      3455617           36 mlx5_comp4
  6 533           48      8107611      3987344           37 mlx5_comp5
  7 534           17      7536339      4603841           38 mlx5_comp6
  8 535           39      7416544      3400965           39 mlx5_comp7
total            303     60541990     30266074
