idx irq        fired       rxpkts       txpkts         cpus name
  0 327          172            0            0         0-31 mlx5_async0
  1 328          497      9266454      4533859           32 mlx5_comp0
  2 529          508      9066211      4521776           33 mlx5_comp1
  3 530          516      8864944      4420465           34 mlx5_comp2
  4 531          449      9234775      4638334           35 mlx5_comp3
  5 532          474      9027686      4433500           36 mlx5_comp4
  6 533          463      8792273      4568707           37 mlx5_comp5
  7 534          777      9354086      4625311           38 mlx5_comp6
  8 535          474      9124808      4634267           39 mlx5_comp7
total           4330     72731237     36376219
