idx irq        fired       rxpkts       txpkts         cpus name
  0 327          128            0            0         0-31 mlx5_async0
  1 328           19      6973775      5208196           32 mlx5_comp0
  2 529           28      8344059      3485743           33 mlx5_comp1
  3 530           29      8155411      3966341           34 mlx5_comp2
  4 531            3     10481589      3986863           35 mlx5_comp3
  5 532           21      7931383      3438941           36 mlx5_comp4
  6 533           60      8855129      4429494           37 mlx5_comp5
  7 534           29      9214727      4608475           38 mlx5_comp6
  8 535           47      6877102      4292818           39 mlx5_comp7
total            364     66833175     33416871
