idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328            9      7373901      3594699           32 mlx5_comp0
  2 529           11      7843111      3785897           33 mlx5_comp1
  3 530           23      7753417      3758129           34 mlx5_comp2
  4 531            5      7608040      3770379           35 mlx5_comp3
  5 532           30      6755773      3783655           36 mlx5_comp4
  6 533           45      7779039      3763206           37 mlx5_comp5
  7 534           21      7455344      3807668           38 mlx5_comp6
  8 535           30      7507298      3769512           39 mlx5_comp7
total            303     60075923     30033145
