idx irq        fired       rxpkts       txpkts         cpus name
  0 327          172            0            0         0-31 mlx5_async0
  1 328          583      3038338      1503561           32 mlx5_comp0
  2 529          603      2873422      1509237           33 mlx5_comp1
  3 530          523      2986710      1501128           34 mlx5_comp2
  4 531          598      2962371      1508036           35 mlx5_comp3
  5 532          535      3097270      1504403           36 mlx5_comp4
  6 533          408      2979883      1504959           37 mlx5_comp5
  7 534          651      3120882      1495319           38 mlx5_comp6
  8 535          507      3023180      1501172           39 mlx5_comp7
total           4580     24082056     12027815
