idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           15      8397693      4343191           32 mlx5_comp0
  2 529           11      9079192      4538968           33 mlx5_comp1
  3 530           11      7199699      3348358           34 mlx5_comp2
  4 531            6      7633586      3058750           35 mlx5_comp3
  5 532           18      6117800      3599599           36 mlx5_comp4
  6 533           42      6983777      3801961           37 mlx5_comp5
  7 534           23      8094915      4766871           38 mlx5_comp6
  8 535           46      9037573      3814644           39 mlx5_comp7
total            301     62544235     31272342
