idx irq        fired       rxpkts       txpkts         cpus name
  0 327          193            0            0         0-31 mlx5_async0
  1 328          675      4664063      2262691           32 mlx5_comp0
  2 529          759      4507132      2256976           33 mlx5_comp1
  3 530          697      4360626      2209029           34 mlx5_comp2
  4 531          814      4756347      2269438           35 mlx5_comp3
  5 532          637      4613541      2264116           36 mlx5_comp4
  6 533          493      4382839      2258956           37 mlx5_comp5
  7 534          694      4372409      2233699           38 mlx5_comp6
  8 535          608      4405286      2265328           39 mlx5_comp7
total           5570     36062243     18020233
