idx irq        fired       rxpkts       txpkts         cpus name
  0 327          209            0            0         0-31 mlx5_async0
  1 328          888      6098407      2940360           32 mlx5_comp0
  2 529          943      6291431      2990865           33 mlx5_comp1
  3 530          770      6371516      2967020           34 mlx5_comp2
  4 531          926      6022013      2999619           35 mlx5_comp3
  5 532          778      5802669      3010366           36 mlx5_comp4
  6 533          577      5948680      3026253           37 mlx5_comp5
  7 534          946      5838966      3100431           38 mlx5_comp6
  8 535          694      5713854      3004556           39 mlx5_comp7
total           6731     48087536     24039470
