idx irq        fired       rxpkts       txpkts         cpus name
  0 327          172            0            0         0-31 mlx5_async0
  1 328          699      6705081      2944566           32 mlx5_comp0
  2 529          628      6308204      3068352           33 mlx5_comp1
  3 530          559      7301692      3624951           34 mlx5_comp2
  4 531          729      6212944      3142878           35 mlx5_comp3
  5 532          665      6284530      3124080           36 mlx5_comp4
  6 533          484      5887803      3561228           37 mlx5_comp5
  7 534          996      7026384      3357520           38 mlx5_comp6
  8 535          505      6136500      3103333           39 mlx5_comp7
total           5437     51863138     25926908
