idx irq        fired       rxpkts       txpkts         cpus name
  0 327          159            0            0         0-31 mlx5_async0
  1 328          355      2999591      1503791           32 mlx5_comp0
  2 529          336      3157219      1510464           33 mlx5_comp1
  3 530          354      3094812      1501420           34 mlx5_comp2
  4 531          362      3043935      1514433           35 mlx5_comp3
  5 532          360      2910129      1487129           36 mlx5_comp4
  6 533          359      2979884      1497282           37 mlx5_comp5
  7 534          374      3052207      1495059           38 mlx5_comp6
  8 535          394      2830166      1509474           39 mlx5_comp7
total           3053     24067943     12019052
