idx irq        fired       rxpkts       txpkts         cpus name
  0 327          175            0            0         0-31 mlx5_async0
  1 328          668      3212547      1492444           32 mlx5_comp0
  2 529          698      3113934      1541304           33 mlx5_comp1
  3 530          647      3023218      1524587           34 mlx5_comp2
  4 531          753      3033785      1560253           35 mlx5_comp3
  5 532          600      2844247      1467821           36 mlx5_comp4
  6 533          441      3010722      1545338           37 mlx5_comp5
  7 534          719      2966172      1417623           38 mlx5_comp6
  8 535          519      2886103      1478670           39 mlx5_comp7
total           5220     24090728     12028040
