idx irq        fired       rxpkts       txpkts         cpus name
  0 327          130            0            0         0-31 mlx5_async0
  1 328           20      6787984      3368914           32 mlx5_comp0
  2 529           19      6640999      3637938           33 mlx5_comp1
  3 530           25      8411306      4101693           34 mlx5_comp2
  4 531            7      7076976      3254479           35 mlx5_comp3
  5 532           19      6761676      3374382           36 mlx5_comp4
  6 533           56      7102554      3307831           37 mlx5_comp5
  7 534           29      8202740      3972805           38 mlx5_comp6
  8 535           37      6466966      3710599           39 mlx5_comp7
total            342     57451201     28728641
