idx irq        fired       rxpkts       txpkts         cpus name
  0 327          167            0            0         0-31 mlx5_async0
  1 328          321      7790866      3700985           32 mlx5_comp0
  2 529          319      7734079      3766091           33 mlx5_comp1
  3 530          364      7727644      3758655           34 mlx5_comp2
  4 531          305      7644682      3707328           35 mlx5_comp3
  5 532          332      7239044      3763385           36 mlx5_comp4
  6 533          329      7082685      3749405           37 mlx5_comp5
  7 534          401      7220312      3734198           38 mlx5_comp6
  8 535          360      7658594      3864747           39 mlx5_comp7
total           2898     60097906     30044794
