idx irq        fired       rxpkts       txpkts         cpus name
  0 327          172            0            0         0-31 mlx5_async0
  1 328          503      5808320      3009337           32 mlx5_comp0
  2 529          460      6246551      2999257           33 mlx5_comp1
  3 530          494      6042004      3005049           34 mlx5_comp2
  4 531          673      6181671      3027319           35 mlx5_comp3
  5 532          500      5953616      2993051           36 mlx5_comp4
  6 533          398      6245897      2993233           37 mlx5_comp5
  7 534          499      5961591      3003227           38 mlx5_comp6
  8 535          506      5630717      3003138           39 mlx5_comp7
total           4205     48070367     24033611
