idx irq        fired       rxpkts       txpkts         cpus name
  0 327          129            0            0         0-31 mlx5_async0
  1 328           14      6402329      2923150           32 mlx5_comp0
  2 529            3      6047006      3032176           33 mlx5_comp1
  3 530           18      5663188      2992057           34 mlx5_comp2
  4 531            4      6239214      3040160           35 mlx5_comp3
  5 532           14      5793750      2979383           36 mlx5_comp4
  6 533           43      5915228      3018886           37 mlx5_comp5
  7 534           30      6201968      3028336           38 mlx5_comp6
  8 535           29      5823195      3019401           39 mlx5_comp7
total            284     48085878     24033549
