idx irq        fired       rxpkts       txpkts         cpus name
  0 327          127            0            0         0-31 mlx5_async0
  1 328           23      6136322      2972384           32 mlx5_comp0
  2 529           21      6103886      2988264           33 mlx5_comp1
  3 530           21      5883549      2982516           34 mlx5_comp2
  4 531           13      5658460      3009936           35 mlx5_comp3
  5 532           10      6209635      3008277           36 mlx5_comp4
  6 533           74      6075262      3033890           37 mlx5_comp5
  7 534           41      6363649      3025453           38 mlx5_comp6
  8 535           42      5617983      3004190           39 mlx5_comp7
total            372     48048746     24024910
