idx irq        fired       rxpkts       txpkts         cpus name
  0 327          151            0            0         0-31 mlx5_async0
  1 328          328      9375907      4117036           32 mlx5_comp0
  2 529          305      8251960      4688162           33 mlx5_comp1
  3 530          346      6925727      3644907           34 mlx5_comp2
  4 531          276      7295989      3915527           35 mlx5_comp3
  5 532          345      9826258      3461820           36 mlx5_comp4
  6 533          331      7828619      3332911           37 mlx5_comp5
  7 534          421      6667509      4913942           38 mlx5_comp6
  8 535          327      8966557      4490318           39 mlx5_comp7
total           2830     65138526     32564623
