idx irq        fired       rxpkts       txpkts         cpus name
  0 327          155            0            0         0-31 mlx5_async0
  1 328          336      5037319      2198436           32 mlx5_comp0
  2 529          319      4357387      2239856           33 mlx5_comp1
  3 530          359      4225616      2216599           34 mlx5_comp2
  4 531          334      4346047      2245408           35 mlx5_comp3
  5 532          330      4460879      2295889           36 mlx5_comp4
  6 533          332      4368598      2285221           37 mlx5_comp5
  7 534          439      4497037      2272902           38 mlx5_comp6
  8 535          326      4790218      2277282           39 mlx5_comp7
total           2930     36083101     18031593
