idx irq        fired       rxpkts       txpkts         cpus name
  0 317          471            0            0        32-63 mlx5_async0
  1 318         1026      1407825       721532           16 mlx5_comp0
  2 341         1522      1544321       737248           17 mlx5_comp1
  3 342         1671      1635634       754738           18 mlx5_comp2
  4 343         1927      1441833       762544           19 mlx5_comp3
  5 344          941      1584544       753415           20 mlx5_comp4
  6 345         1412      1541195       774294           21 mlx5_comp5
  7 346         1651      1520540       763806           22 mlx5_comp6
  8 347         1581      1469713       752351           23 mlx5_comp7
total          12202     12145605      6019928
