idx irq        fired       rxpkts       txpkts         cpus name
  0 317          438            0            0        32-63 mlx5_async0
  1 318          568      4288804      2261881           16 mlx5_comp0
  2 341          505      4631852      2263214           17 mlx5_comp1
  3 342          416      4661036      2260279           18 mlx5_comp2
  4 343          390      4529790      2273218           19 mlx5_comp3
  5 344          585      4361334      2245061           20 mlx5_comp4
  6 345          538      4396899      2255803           21 mlx5_comp5
  7 346          483      4587080      2247835           22 mlx5_comp6
  8 347          444      4678901      2227336           23 mlx5_comp7
total           4367     36135696     18034627
