idx irq        fired       rxpkts       txpkts         cpus name
  0 317          397            0            0        32-63 mlx5_async0
  1 318           52      4538727      2231638           16 mlx5_comp0
  2 341            4      4663706      2226135           17 mlx5_comp1
  3 342            3      4234304      2226209           18 mlx5_comp2
  4 343            5      4576646      2247160           19 mlx5_comp3
  5 344           75      4423906      2288937           20 mlx5_comp4
  6 345           17      4604037      2260914           21 mlx5_comp5
  7 346            5      4424518      2281573           22 mlx5_comp6
  8 347            6      4661905      2269687           23 mlx5_comp7
total            564     36127749     18032253
