idx irq        fired       rxpkts       txpkts         cpus name
  0 317          492            0            0        32-63 mlx5_async0
  1 318         1097      8545251      4274285           16 mlx5_comp0
  2 341         1388      9084836      4211539           17 mlx5_comp1
  3 342         1568      8871662      4421832           18 mlx5_comp2
  4 343         1812      8558916      4540242           19 mlx5_comp3
  5 344          915      8637763      4468264           20 mlx5_comp4
  6 345         1361      8900822      4449224           21 mlx5_comp5
  7 346         1518      8943383      4284851           22 mlx5_comp6
  8 347         1465      8427130      4320308           23 mlx5_comp7
total          11616     69969763     34970545
