idx irq        fired       rxpkts       txpkts         cpus name
  0 317          503            0            0        32-63 mlx5_async0
  1 318          836      8007454      4184352           16 mlx5_comp0
  2 341         1048      8587000      4222431           17 mlx5_comp1
  3 342         1123      7986856      3950203           18 mlx5_comp2
  4 343         1190      8562306      4291813           19 mlx5_comp3
  5 344         1680      8246433      4010887           20 mlx5_comp4
  6 345         1098      8604514      4289813           21 mlx5_comp5
  7 346         1523      7998183      4002322           22 mlx5_comp6
  8 347         1365      8583902      4322437           23 mlx5_comp7
total          10366     66576648     33274258
