idx irq        fired       rxpkts       txpkts         cpus name
  0 317          385            0            0        32-63 mlx5_async0
  1 318          629      4462843      2266220           16 mlx5_comp0
  2 341          560      4648452      2293166           17 mlx5_comp1
  3 342          519      4423266      2141235           18 mlx5_comp2
  4 343          359      4780290      2299897           19 mlx5_comp3
  5 344          638      4273403      2251995           20 mlx5_comp4
  6 345          578      4640073      2260017           21 mlx5_comp5
  7 346          539      4525038      2275492           22 mlx5_comp6
  8 347          527      4369579      2236777           23 mlx5_comp7
total           4734     36122944     18024799
