idx irq        fired       rxpkts       txpkts         cpus name
  0 317          398            0            0        32-63 mlx5_async0
  1 318           46      8471343      4337543           16 mlx5_comp0
  2 341           10      8503297      4168529           17 mlx5_comp1
  3 342            3      8685775      4236550           18 mlx5_comp2
  4 343            5      8348099      4188898           19 mlx5_comp3
  5 344           70      8483244      4330886           20 mlx5_comp4
  6 345           15      8340342      4248665           21 mlx5_comp5
  7 346            6      8385195      4167663           22 mlx5_comp6
  8 347            6      8668897      4243664           23 mlx5_comp7
total            559     67886192     33922398
